id,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,diagnostic,test,st_math,grade,classid
287167,0,1,1,0,0,0,0,"hispanic",1,0,1,32,49.58645,0,6,1
37294,1,0,0,0,1,0,0,"black",1,0,1,44,59.51393,0,6,3
220026,0,1,1,0,0,0,0,"hispanic",1,0,0,63,78.20877,0,6,7
246289,1,0,1,0,0,0,0,"hispanic",1,0,0,46,60.37775,0,6,3
228935,0,1,1,0,0,0,0,"hispanic",1,0,1,38,53.00375,1,6,2
281394,0,1,1,0,0,0,0,"hispanic",1,0,0,53,72.06862,1,6,5
48608,0,1,0,0,0,1,0,"asian",0,0,0,78,,0,6,8
146436,1,0,0,0,1,0,0,"black",1,1,0,39,57.98235,1,6,2
197577,1,0,0,0,1,0,0,"black",0,0,1,32,50.30672,1,6,1
16983,0,1,1,0,0,0,0,"hispanic",1,1,0,49,65.08559,0,6,4
170114,0,1,0,1,0,0,0,"white",0,0,0,58,76.41553,1,6,6
201320,0,1,0,0,1,0,0,"black",1,0,0,55,70.44457,0,6,5
286790,0,1,1,0,0,0,0,"hispanic",1,0,0,58,72.7715,0,6,6
173513,1,0,1,0,0,0,0,"hispanic",1,0,0,52,67.26817,0,6,4
20056,1,0,0,0,0,1,0,"asian",1,1,1,24,41.93784,1,6,1
33032,0,1,0,0,1,0,0,"black",1,0,1,38,56.70953,1,6,2
286456,1,0,0,0,0,1,0,"asian",1,0,0,78,94.27989,0,6,8
284712,0,1,1,0,0,0,0,"hispanic",1,1,0,39,56.10757,1,6,2
86861,0,1,0,0,1,0,0,"black",1,0,1,29,42.92493,1,6,1
37981,1,0,1,0,0,0,0,"hispanic",1,1,1,31,48.83704,1,6,1
248630,0,1,1,0,0,0,0,"hispanic",1,0,1,35,49.66282,0,6,2
6277,1,0,0,1,0,0,0,"white",1,0,0,52,,0,6,4
230659,0,1,1,0,0,0,0,"hispanic",1,0,0,63,79.61274,0,6,7
34400,0,1,0,0,0,1,0,"asian",1,0,0,75,90.47325,0,6,8
33357,1,0,1,0,0,0,0,"hispanic",1,1,0,38,56.87382,1,6,2
219990,0,1,0,0,1,0,0,"black",1,0,0,34,48.90919,0,6,1
106362,1,0,0,0,1,0,0,"black",1,0,0,40,58.51158,1,6,2
217350,0,1,1,0,0,0,0,"hispanic",1,1,0,64,79.67753,0,6,7
39121,1,0,0,1,0,0,0,"white",1,0,0,38,55.48091,1,6,2
28465,1,0,0,0,0,1,0,"asian",1,0,0,64,80.77335,0,6,7
280556,0,1,1,0,0,0,0,"hispanic",1,0,0,58,73.06401,0,6,6
9482,0,1,1,0,0,0,0,"hispanic",1,0,0,66,80.79034,0,6,7
171193,0,1,0,0,1,0,0,"black",1,0,0,44,59.90414,0,6,3
198580,1,0,0,1,0,0,0,"white",1,1,1,29,47.86799,1,6,1
185847,1,0,1,0,0,0,0,"hispanic",1,0,0,69,85.06798,0,6,8
249185,1,0,1,0,0,0,0,"hispanic",1,1,0,48,63.07822,0,6,4
251427,0,1,1,0,0,0,0,"hispanic",1,1,0,33,50.30869,1,6,1
85933,0,1,0,1,0,0,0,"white",1,0,1,43,57.72381,0,6,3
224513,1,0,0,0,1,0,0,"black",1,0,1,25,42.59591,1,6,1
93174,0,1,1,0,0,0,0,"hispanic",1,0,0,57,72.09251,0,6,6
288507,1,0,0,0,1,0,0,"black",1,0,0,36,54.09909,1,6,2
284541,1,0,1,0,0,0,0,"hispanic",1,1,0,39,58.38965,1,6,2
249316,0,1,1,0,0,0,0,"hispanic",1,0,1,36,49.90005,0,6,2
147876,1,0,0,0,1,0,0,"black",1,0,0,41,55.99964,0,6,2
246763,1,0,0,1,0,0,0,"white",0,0,0,60,74.82349,0,6,7
158948,1,0,0,1,0,0,0,"white",1,0,0,72,87.19164,0,6,8
91946,1,0,1,0,0,0,0,"hispanic",0,0,0,61,,0,6,7
289696,1,0,1,0,0,0,0,"hispanic",1,1,1,34,55.47511,1,6,1
195233,0,1,0,0,1,0,0,"black",0,0,0,68,83.71822,0,6,8
180100,1,0,1,0,0,0,0,"hispanic",1,1,0,49,63.32083,0,6,4
11246,1,0,0,0,0,0,1,"native",1,0,0,55,70.20921,0,6,5
197827,0,1,0,0,1,0,0,"black",1,0,0,41,54.05613,0,6,2
166594,1,0,0,1,0,0,0,"white",1,0,0,43,57.37714,0,6,3
164025,1,0,0,0,1,0,0,"black",1,0,1,44,,0,6,3
243147,1,0,1,0,0,0,0,"hispanic",1,0,1,54,71.02283,0,6,5
23121,1,0,0,0,1,0,0,"black",1,0,1,53,68.01893,0,6,5
272073,1,0,0,0,0,1,0,"asian",1,0,1,43,56.46908,0,6,3
286173,1,0,0,0,0,1,0,"asian",0,0,0,79,93.45403,0,6,8
243912,0,1,0,0,1,0,0,"black",1,0,0,56,70.07236,0,6,6
280310,1,0,1,0,0,0,0,"hispanic",1,1,0,64,79.86195,0,6,7
38347,1,0,0,0,1,0,0,"black",1,0,1,33,51.37001,1,6,1
151892,1,0,0,0,1,0,0,"black",0,0,0,59,75.29149,0,6,6
187867,1,0,0,0,1,0,0,"black",0,0,0,68,,0,6,8
223673,1,0,1,0,0,0,0,"hispanic",1,0,0,79,92.30848,0,6,8
90637,0,1,1,0,0,0,0,"hispanic",1,0,0,47,61.42529,0,6,3
179304,0,1,0,1,0,0,0,"white",0,0,0,53,66.13416,0,6,5
246529,1,0,1,0,0,0,0,"hispanic",0,0,0,56,70.7134,0,6,6
62980,0,1,0,0,0,0,1,"native",1,1,0,65,80.09763,0,6,7
54796,0,1,0,0,1,0,0,"black",0,0,0,47,61.62651,0,6,3
192079,1,0,0,1,0,0,0,"white",0,0,1,75,89.70368,0,6,8
85198,0,1,0,1,0,0,0,"white",1,0,0,58,75.8139,1,6,6
79370,1,0,0,0,1,0,0,"black",1,0,0,37,56.17275,1,6,2
56444,1,0,1,0,0,0,0,"hispanic",0,0,1,38,55.07021,1,6,2
202825,1,0,0,0,1,0,0,"black",0,0,0,55,71.39022,0,6,5
260335,1,0,0,1,0,0,0,"white",1,1,0,81,96.10191,0,6,8
56050,0,1,1,0,0,0,0,"hispanic",1,0,0,58,73.12228,0,6,6
30443,0,1,1,0,0,0,0,"hispanic",1,1,0,34,53.05416,1,6,1
37023,1,0,0,0,1,0,0,"black",1,0,0,43,58.70839,0,6,3
249642,1,0,1,0,0,0,0,"hispanic",1,1,0,42,57.1613,0,6,3
28034,1,0,0,0,0,1,0,"asian",1,1,0,36,,1,6,2
251434,1,0,1,0,0,0,0,"hispanic",1,0,0,66,82.1989,0,6,7
174981,1,0,0,0,1,0,0,"black",1,0,0,56,,1,6,6
288156,0,1,1,0,0,0,0,"hispanic",0,0,1,63,78.5383,0,6,7
31216,1,0,1,0,0,0,0,"hispanic",1,0,0,56,70.59431,0,6,6
123396,1,0,0,1,0,0,0,"white",0,0,0,56,69.22213,0,6,6
159551,0,1,0,1,0,0,0,"white",0,0,0,75,88.35968,0,6,8
173445,1,0,0,0,1,0,0,"black",0,0,0,54,67.59885,0,6,5
223322,1,0,1,0,0,0,0,"hispanic",1,0,0,49,63.17291,0,6,4
261372,1,0,0,0,0,1,0,"asian",0,0,0,72,86.94228,0,6,8
72110,0,1,0,1,0,0,0,"white",0,0,0,53,68.50104,0,6,5
278863,1,0,1,0,0,0,0,"hispanic",0,0,0,52,68.96684,0,6,4
249306,0,1,1,0,0,0,0,"hispanic",1,1,0,59,77.32026,0,6,6
52959,0,1,0,1,0,0,0,"white",1,1,0,53,68.05337,0,6,5
219074,0,1,0,0,1,0,0,"black",1,0,0,47,61.40842,0,6,3
91437,0,1,0,0,1,0,0,"black",1,1,0,66,80.04268,0,6,7
105555,1,0,0,0,1,0,0,"black",0,0,0,60,75.77348,0,6,7
206798,0,1,0,1,0,0,0,"white",0,0,0,54,69.99376,0,6,5
289954,1,0,1,0,0,0,0,"hispanic",1,0,1,39,53.9738,0,6,2
131755,1,0,1,0,0,0,0,"hispanic",1,1,0,57,71.24252,0,6,6
49801,1,0,1,0,0,0,0,"hispanic",1,0,0,58,77.03943,1,6,6
171311,1,0,0,0,1,0,0,"black",0,0,0,65,78.2501,0,6,7
273294,0,1,1,0,0,0,0,"hispanic",1,0,0,58,72.61194,0,6,6
239043,1,0,0,0,0,1,0,"asian",0,0,0,63,80.0772,0,6,7
104023,0,1,0,1,0,0,0,"white",0,0,0,96,110.6155,0,6,8
230909,1,0,0,1,0,0,0,"white",0,0,0,58,72.84076,0,6,6
258069,1,0,1,0,0,0,0,"hispanic",1,0,1,50,64.18616,0,6,4
164275,1,0,1,0,0,0,0,"hispanic",1,1,1,23,41.05637,1,6,1
243450,0,1,1,0,0,0,0,"hispanic",1,1,0,47,,0,6,3
293041,0,1,0,0,0,1,0,"asian",1,1,0,49,63.29084,0,6,4
69373,0,1,0,1,0,0,0,"white",1,0,0,49,64.4185,0,6,4
226583,0,1,1,0,0,0,0,"hispanic",1,0,0,54,68.18378,0,6,5
78176,1,0,0,0,1,0,0,"black",1,0,0,37,56.21485,1,6,2
298484,0,1,0,0,0,1,0,"asian",1,0,0,95,108.7431,0,6,8
201162,0,1,0,0,1,0,0,"black",1,0,0,33,49.39853,1,6,1
173908,1,0,0,0,1,0,0,"black",1,0,0,45,61.24014,0,6,3
182734,1,0,1,0,0,0,0,"hispanic",1,0,0,68,81.22971,0,6,8
34154,1,0,0,0,1,0,0,"black",1,0,0,53,69.14806,0,6,5
122288,0,1,0,0,1,0,0,"black",0,0,0,64,,0,6,7
249488,0,1,1,0,0,0,0,"hispanic",1,1,0,48,63.02529,0,6,4
8544,0,1,0,0,1,0,0,"black",1,0,0,45,59.42572,0,6,3
298809,1,0,0,0,0,1,0,"asian",1,0,0,33,50.34091,1,6,1
298529,0,1,0,0,0,1,0,"asian",1,0,0,54,70.67165,0,6,5
163648,1,0,0,0,1,0,0,"black",1,0,0,34,50.67672,1,6,1
143315,0,1,0,0,0,1,0,"asian",0,0,0,59,73.21837,0,6,6
225992,1,0,1,0,0,0,0,"hispanic",1,0,1,54,,0,6,5
116129,0,1,0,1,0,0,0,"white",1,0,0,51,67.35176,0,6,4
228617,1,0,1,0,0,0,0,"hispanic",1,1,1,52,67.72803,0,6,4
194733,1,0,0,0,1,0,0,"black",1,0,1,30,49.5212,1,6,1
69333,1,0,0,1,0,0,0,"white",1,0,0,69,85.58234,0,6,8
47702,1,0,0,1,0,0,0,"white",1,0,0,47,62.41505,0,6,3
75300,0,1,0,1,0,0,0,"white",0,0,0,82,97.39496,0,6,8
35127,1,0,0,0,1,0,0,"black",1,0,1,32,49.55569,1,6,1
181157,0,1,1,0,0,0,0,"hispanic",1,0,1,41,55.9051,0,6,2
185543,1,0,0,1,0,0,0,"white",0,0,0,54,69.64703,0,6,5
267359,0,1,1,0,0,0,0,"hispanic",1,0,0,51,64.45126,0,6,4
248506,1,0,1,0,0,0,0,"hispanic",1,1,0,28,44.63454,0,6,1
133044,0,1,0,1,0,0,0,"white",0,0,0,66,78.95374,0,6,7
140323,0,1,0,0,1,0,0,"black",1,0,0,57,71.84111,0,6,6
49478,0,1,0,0,1,0,0,"black",1,0,0,53,69.00367,0,6,5
53424,1,0,0,0,0,1,0,"asian",1,0,0,67,81.38636,0,6,8
258127,1,0,1,0,0,0,0,"hispanic",1,0,0,47,61.24976,0,6,3
33650,0,1,1,0,0,0,0,"hispanic",1,0,0,48,63.0015,0,6,4
145134,1,0,0,0,1,0,0,"black",0,0,0,75,90.09868,0,6,8
86569,1,0,0,0,1,0,0,"black",1,1,1,22,38.77431,1,6,1
160862,0,1,0,0,0,1,0,"asian",1,0,0,47,62.97245,0,6,3
178596,0,1,0,0,1,0,0,"black",1,0,0,40,58.61121,1,6,2
268267,0,1,0,0,0,1,0,"asian",0,0,0,58,71.93501,0,6,6
40258,1,0,0,0,1,0,0,"black",0,0,0,78,93.47443,0,6,8
95661,0,1,0,0,1,0,0,"black",0,0,0,48,61.58702,0,6,4
299018,1,0,0,0,0,1,0,"asian",1,1,0,58,72.39436,0,6,6
225657,1,0,1,0,0,0,0,"hispanic",1,0,0,55,69.35851,0,6,5
270293,1,0,0,0,1,0,0,"black",0,0,0,69,84.34827,0,6,8
217131,0,1,1,0,0,0,0,"hispanic",1,0,0,45,64.70177,1,6,3
179351,1,0,1,0,0,0,0,"hispanic",1,1,0,79,96.29311,0,6,8
197850,0,1,0,0,1,0,0,"black",0,0,0,53,67.52356,0,6,5
36491,0,1,0,0,1,0,0,"black",1,0,0,52,66.65995,0,6,4
268287,0,1,0,0,0,1,0,"asian",1,0,0,51,64.63299,0,6,4
199034,1,0,0,1,0,0,0,"white",1,0,0,62,75.13916,0,6,7
278400,1,0,1,0,0,0,0,"hispanic",1,1,1,18,33.63946,1,6,1
63199,1,0,0,0,1,0,0,"black",1,0,0,57,,0,6,6
281399,1,0,1,0,0,0,0,"hispanic",1,1,1,29,45.18102,1,6,1
216519,1,0,1,0,0,0,0,"hispanic",0,0,0,79,94.25745,0,6,8
244076,0,1,0,0,1,0,0,"black",1,0,0,56,69.32993,0,6,6
241937,0,1,0,0,0,1,0,"asian",0,0,0,58,74.49374,0,6,6
193817,1,0,1,0,0,0,0,"hispanic",0,0,0,48,62.68113,0,6,4
181192,0,1,0,0,1,0,0,"black",1,0,0,42,58.28014,0,6,3
93306,1,0,0,0,1,0,0,"black",1,0,0,51,65.16016,0,6,4
29243,0,1,0,1,0,0,0,"white",0,0,0,67,82.23731,0,6,8
230091,0,1,1,0,0,0,0,"hispanic",1,0,0,61,75.1257,0,6,7
220973,1,0,0,0,1,0,0,"black",1,0,0,46,,0,6,3
229824,0,1,1,0,0,0,0,"hispanic",1,0,0,46,59.46434,0,6,3
247542,1,0,0,0,0,1,0,"asian",1,0,0,52,68.42392,0,6,4
11201,1,0,0,1,0,0,0,"white",0,0,0,53,67.6338,0,6,5
291997,1,0,1,0,0,0,0,"hispanic",1,1,0,60,75.22969,0,6,7
267817,0,1,0,0,1,0,0,"black",1,0,0,47,62.1128,0,6,3
149856,1,0,0,0,1,0,0,"black",1,0,1,52,67.37492,0,6,4
61149,0,1,0,1,0,0,0,"white",0,0,0,48,63.23616,0,6,4
183552,0,1,1,0,0,0,0,"hispanic",1,0,1,63,77.72584,0,6,7
284730,1,0,1,0,0,0,0,"hispanic",1,1,1,27,45.63149,1,6,1
172216,1,0,0,0,1,0,0,"black",0,0,0,52,68.99213,0,6,4
222869,0,1,1,0,0,0,0,"hispanic",0,0,0,60,75.35882,0,6,7
34834,1,0,1,0,0,0,0,"hispanic",1,0,1,50,66.1619,0,6,4
183505,1,0,1,0,0,0,0,"hispanic",1,1,1,50,65.85235,0,6,4
278170,0,1,0,0,0,1,0,"asian",1,0,1,32,47.83335,1,6,1
216248,0,1,1,0,0,0,0,"hispanic",1,0,1,47,61.03727,0,6,3
228840,1,0,1,0,0,0,0,"hispanic",1,0,0,53,66.96935,0,6,5
51575,0,1,0,0,1,0,0,"black",1,0,1,39,56.99033,1,6,2
172545,1,0,0,0,1,0,0,"black",1,0,0,62,78.16357,0,6,7
229053,1,0,1,0,0,0,0,"hispanic",1,1,1,27,44.62544,1,6,1
146568,0,1,1,0,0,0,0,"hispanic",1,1,0,28,46.74407,1,6,1
191900,0,1,1,0,0,0,0,"hispanic",1,0,0,61,75.64581,0,6,7
204432,1,0,0,0,1,0,0,"black",0,0,0,42,55.90464,0,6,3
28092,0,1,1,0,0,0,0,"hispanic",1,0,0,53,68.97426,0,6,5
95730,0,1,0,0,1,0,0,"black",0,0,0,54,68.9276,0,6,5
93639,0,1,0,0,1,0,0,"black",1,1,0,35,51.93212,1,6,2
171786,0,1,0,0,1,0,0,"black",1,0,0,32,49.31879,1,6,1
92479,0,1,1,0,0,0,0,"hispanic",1,0,0,45,59.4709,0,6,3
239670,0,1,0,1,0,0,0,"white",1,0,1,42,55.47509,0,6,3
74955,1,0,0,0,1,0,0,"black",1,0,0,60,75.30122,0,6,7
274606,0,1,1,0,0,0,0,"hispanic",1,1,1,48,62.90958,0,6,4
50845,1,0,0,0,1,0,0,"black",0,0,0,49,64.04955,0,6,4
196332,0,1,1,0,0,0,0,"hispanic",1,0,0,54,69.84721,0,6,5
174633,0,1,0,1,0,0,0,"white",1,0,1,49,64.47276,0,6,4
146712,0,1,0,0,1,0,0,"black",0,0,0,56,,0,6,6
31437,1,0,1,0,0,0,0,"hispanic",1,0,0,51,66.44506,0,6,4
54585,1,0,0,0,1,0,0,"black",1,0,1,21,37.86214,1,6,1
249183,0,1,1,0,0,0,0,"hispanic",1,1,0,66,81.33495,0,6,7
79064,0,1,0,1,0,0,0,"white",0,0,1,61,74.83125,0,6,7
241780,1,0,1,0,0,0,0,"hispanic",0,0,0,80,95.49125,0,6,8
216570,1,0,1,0,0,0,0,"hispanic",1,0,0,47,62.26383,0,6,3
284631,0,1,1,0,0,0,0,"hispanic",1,0,0,46,61.49486,0,6,3
91609,0,1,0,0,1,0,0,"black",1,0,1,33,48.08645,0,6,1
38387,1,0,0,0,1,0,0,"black",1,0,0,74,90.10544,0,6,8
224028,0,1,0,0,1,0,0,"black",1,0,1,26,45.39372,1,6,1
222661,0,1,0,0,1,0,0,"black",1,0,0,47,61.23135,0,6,3
278520,1,0,1,0,0,0,0,"hispanic",1,0,1,35,54.70277,1,6,2
169604,0,1,1,0,0,0,0,"hispanic",1,0,1,35,51.95398,1,6,2
185877,0,1,0,0,1,0,0,"black",0,0,0,61,76.10094,0,6,7
141148,0,1,0,0,1,0,0,"black",1,0,0,48,63.74662,0,6,4
279832,1,0,1,0,0,0,0,"hispanic",0,0,0,56,69.07795,0,6,6
203140,1,0,0,0,1,0,0,"black",1,0,0,34,49.76627,1,6,1
196418,1,0,1,0,0,0,0,"hispanic",1,0,1,64,78.66962,0,6,7
204722,1,0,0,0,1,0,0,"black",0,0,0,49,64.4798,0,6,4
229103,1,0,1,0,0,0,0,"hispanic",1,1,0,30,,1,6,1
250190,0,1,0,1,0,0,0,"white",0,0,0,66,81.03867,0,6,7
195007,1,0,0,0,1,0,0,"black",1,0,0,45,60.48104,0,6,3
182730,0,1,0,0,1,0,0,"black",1,0,0,43,58.44063,0,6,3
65592,0,1,1,0,0,0,0,"hispanic",1,0,1,21,36.93038,0,6,1
279688,0,1,0,0,0,0,1,"native",1,0,0,56,70.50855,0,6,6
297406,1,0,0,0,0,1,0,"asian",1,0,1,39,57.46103,1,6,2
132125,1,0,1,0,0,0,0,"hispanic",1,1,0,60,75.25089,0,6,7
38726,1,0,1,0,0,0,0,"hispanic",1,1,1,49,63.17979,0,6,4
12177,0,1,1,0,0,0,0,"hispanic",1,0,1,55,70.97079,0,7,13
291258,1,0,1,0,0,0,0,"hispanic",1,1,0,53,67.5786,0,7,12
283715,0,1,1,0,0,0,0,"hispanic",1,0,1,46,61.6683,0,7,11
94515,1,0,0,0,1,0,0,"black",0,0,0,61,75.57065,0,7,14
219962,0,1,0,0,1,0,0,"black",1,1,0,30,46.19966,1,7,9
126229,1,0,0,0,0,1,0,"asian",0,0,0,46,,0,7,11
285877,0,1,1,0,0,0,0,"hispanic",1,0,0,53,67.34756,0,7,12
183601,0,1,1,0,0,0,0,"hispanic",0,0,0,65,78.9762,0,7,15
204242,0,1,0,0,1,0,0,"black",1,0,1,32,47.30547,0,7,9
36967,1,0,0,0,0,0,1,"native",1,0,0,43,58.60826,0,7,11
71208,0,1,0,0,1,0,0,"black",1,0,0,56,70.94574,0,7,13
192231,1,0,1,0,0,0,0,"hispanic",1,0,0,53,,0,7,12
291831,1,0,0,1,0,0,0,"white",0,1,0,51,65.88271,0,7,12
191302,1,0,1,0,0,0,0,"hispanic",1,1,0,28,43.31535,0,7,9
181802,1,0,0,0,1,0,0,"black",1,0,0,42,58.86314,1,7,10
298485,1,0,0,0,0,1,0,"asian",1,1,0,79,95.63692,0,7,16
168323,0,1,0,0,1,0,0,"black",1,0,0,46,60.04711,0,7,11
212314,1,0,0,0,1,0,0,"black",0,0,0,46,63.26564,1,7,11
32878,1,0,0,0,0,1,0,"asian",1,1,0,56,69.79094,0,7,13
28694,0,1,1,0,0,0,0,"hispanic",0,0,0,71,86.79102,0,7,16
182873,0,1,1,0,0,0,0,"hispanic",1,0,0,55,71.12916,0,7,13
62722,0,1,1,0,0,0,0,"hispanic",1,1,0,61,75.58533,0,7,14
228204,1,0,1,0,0,0,0,"hispanic",1,0,1,35,55.77028,1,7,9
216894,1,0,1,0,0,0,0,"hispanic",1,0,0,37,53.7351,1,7,10
37147,0,1,1,0,0,0,0,"hispanic",1,1,0,48,62.42014,0,7,12
209948,1,0,0,0,1,0,0,"black",1,0,1,31,51.55273,1,7,9
280579,0,1,1,0,0,0,0,"hispanic",1,0,0,67,81.99878,0,7,15
105701,1,0,0,1,0,0,0,"white",0,0,1,70,,1,7,16
130188,1,0,0,0,0,1,0,"asian",1,0,0,53,69.724,0,7,12
32800,0,1,0,0,1,0,0,"black",1,0,1,51,66.21205,0,7,12
248897,1,0,0,0,0,1,0,"asian",1,0,1,68,81.93299,0,7,15
299554,1,0,0,0,0,1,0,"asian",1,1,0,53,67.23135,0,7,12
220699,1,0,0,0,0,1,0,"asian",1,0,0,68,82.32111,0,7,15
285418,1,0,0,0,0,1,0,"asian",0,0,0,68,83.49817,0,7,15
38667,0,1,1,0,0,0,0,"hispanic",1,0,0,43,58.2266,0,7,11
280512,0,1,1,0,0,0,0,"hispanic",1,0,1,29,,1,7,9
146915,1,0,0,0,1,0,0,"black",0,0,0,56,70.95106,0,7,13
37516,1,0,1,0,0,0,0,"hispanic",1,1,0,30,45.82111,0,7,9
208765,1,0,0,0,1,0,0,"black",0,0,0,58,72.81874,0,7,14
38362,1,0,0,0,1,0,0,"black",1,0,1,21,39.06765,1,7,9
215693,1,0,1,0,0,0,0,"hispanic",1,0,0,60,74.05291,0,7,14
219948,1,0,1,0,0,0,0,"hispanic",1,0,0,62,78.52374,0,7,15
273966,0,1,1,0,0,0,0,"hispanic",1,1,0,27,41.92812,1,7,9
200661,0,1,0,0,1,0,0,"black",1,0,0,56,72.37311,0,7,13
216252,1,0,1,0,0,0,0,"hispanic",1,1,1,56,73.3635,0,7,13
189214,0,1,0,1,0,0,0,"white",0,0,0,63,78.35445,0,7,15
16427,1,0,0,0,1,0,0,"black",1,0,0,43,58.87809,0,7,11
251899,0,1,1,0,0,0,0,"hispanic",1,0,1,66,80.36069,0,7,15
147229,1,0,0,0,1,0,0,"black",0,0,0,55,70.55122,0,7,13
217369,1,0,1,0,0,0,0,"hispanic",1,0,0,57,72.13544,0,7,14
928,0,1,0,1,0,0,0,"white",1,1,1,53,68.12364,0,7,12
249368,1,0,1,0,0,0,0,"hispanic",1,1,0,73,89.06354,0,7,16
61313,0,1,0,0,1,0,0,"black",1,0,0,51,66.39077,0,7,12
291057,1,0,1,0,0,0,0,"hispanic",1,0,0,61,75.75706,0,7,14
147882,1,0,0,0,1,0,0,"black",1,0,1,47,62.06961,0,7,12
218210,1,0,0,0,1,0,0,"black",1,0,1,22,41.50303,1,7,9
48297,1,0,0,1,0,0,0,"white",1,0,0,72,88.40145,0,7,16
114229,1,0,1,0,0,0,0,"hispanic",0,1,0,38,54.93129,1,7,10
49179,1,0,1,0,0,0,0,"hispanic",0,0,0,62,77.97355,0,7,15
255353,1,0,1,0,0,0,0,"hispanic",1,0,1,22,40.54681,1,7,9
36565,0,1,1,0,0,0,0,"hispanic",1,1,0,59,73.52602,0,7,14
34398,0,1,0,0,0,1,0,"asian",1,1,0,49,63.80468,0,7,12
100724,1,0,0,0,0,1,0,"asian",1,1,0,76,,0,7,16
292520,1,0,1,0,0,0,0,"hispanic",1,1,0,48,62.81976,0,7,12
68714,0,1,0,0,1,0,0,"black",1,0,0,59,74.09972,0,7,14
96343,0,1,0,0,1,0,0,"black",1,0,0,36,52.58444,1,7,10
278364,0,1,1,0,0,0,0,"hispanic",1,1,0,47,61.87544,0,7,12
244540,0,1,1,0,0,0,0,"hispanic",0,0,1,35,51.50857,0,7,9
48230,0,1,0,0,1,0,0,"black",1,0,0,34,49.51191,1,7,9
272351,1,0,1,0,0,0,0,"hispanic",1,1,0,43,,0,7,11
31853,0,1,1,0,0,0,0,"hispanic",1,0,0,71,,0,7,16
271471,0,1,1,0,0,0,0,"hispanic",1,1,1,19,36.49001,1,7,9
29387,1,0,0,0,0,1,0,"asian",1,0,0,62,77.34254,0,7,15
279827,1,0,0,0,0,1,0,"asian",1,0,0,72,85.80396,0,7,16
140025,1,0,0,1,0,0,0,"white",0,0,0,53,67.62972,0,7,12
162799,1,0,0,0,1,0,0,"black",1,0,0,51,65.9396,0,7,12
34892,1,0,0,0,1,0,0,"black",1,1,0,32,50.91792,1,7,9
188891,0,1,1,0,0,0,0,"hispanic",1,1,0,60,,0,7,14
290447,1,0,1,0,0,0,0,"hispanic",0,0,0,48,62.91234,0,7,12
294934,0,1,1,0,0,0,0,"hispanic",1,1,0,64,78.44906,0,7,15
144093,0,1,0,0,1,0,0,"black",1,1,0,44,58.63287,0,7,11
