id,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,diagnostic,test,st_math,grade,classid
128778,0,1,0,0,0,1,0,"asian",1,0,1,44,59.67859,0,7,11
251555,1,0,1,0,0,0,0,"hispanic",1,0,1,36,56.22387,1,7,10
226489,1,0,0,0,1,0,0,"black",1,1,0,47,63.26944,0,7,12
31878,0,1,1,0,0,0,0,"hispanic",1,0,0,74,89.33063,0,7,16
247656,0,1,1,0,0,0,0,"hispanic",1,1,0,33,47.04315,0,7,9
183068,0,1,1,0,0,0,0,"hispanic",1,0,0,56,69.26126,0,7,13
9471,1,0,0,0,1,0,0,"black",1,0,0,75,89.81877,0,7,16
218256,1,0,1,0,0,0,0,"hispanic",1,0,1,61,77.23403,0,7,14
27969,1,0,1,0,0,0,0,"hispanic",1,0,1,41,57.86537,0,7,10
186307,1,0,0,1,0,0,0,"white",1,0,0,45,60.65886,0,7,11
204727,1,0,0,0,1,0,0,"black",0,0,0,48,62.39452,0,7,12
140473,1,0,0,1,0,0,0,"white",0,0,0,75,89.68319,0,7,16
183214,1,0,0,0,1,0,0,"black",1,1,0,21,38.44183,1,7,9
83441,1,0,0,0,0,1,0,"asian",0,0,0,72,86.66473,0,7,16
135681,1,0,0,0,1,0,0,"black",1,0,1,17,36.36936,1,7,9
14062,1,0,0,0,1,0,0,"black",1,0,0,60,74.91309,0,7,14
197410,1,0,0,0,1,0,0,"black",1,0,0,45,61.62668,0,7,11
213255,0,1,0,0,1,0,0,"black",1,0,0,33,50.32298,1,7,9
156525,1,0,0,0,1,0,0,"black",1,0,1,20,40.17247,1,7,9
148067,1,0,1,0,0,0,0,"hispanic",1,1,0,56,70.51696,0,7,13
282894,0,1,1,0,0,0,0,"hispanic",1,1,1,44,57.34135,0,7,11
279491,0,1,1,0,0,0,0,"hispanic",1,0,1,48,62.61061,0,7,12
204365,1,0,0,0,1,0,0,"black",0,0,0,49,62.88004,0,7,12
161397,1,0,0,0,1,0,0,"black",0,0,1,40,61.25507,1,7,10
259711,1,0,0,0,0,1,0,"asian",0,0,0,69,83.26716,0,7,16
66098,0,1,0,1,0,0,0,"white",1,1,0,64,78.70123,0,7,15
31857,1,0,1,0,0,0,0,"hispanic",1,0,0,63,78.23331,0,7,15
289035,1,0,1,0,0,0,0,"hispanic",1,0,1,41,,0,7,10
299053,1,0,0,0,0,1,0,"asian",1,1,0,54,69.04248,0,7,13
213447,0,1,1,0,0,0,0,"hispanic",1,0,1,53,67.49184,0,7,12
180078,1,0,1,0,0,0,0,"hispanic",1,1,1,38,52.20819,1,7,10
55835,1,0,0,0,1,0,0,"black",0,0,0,55,70.99468,0,7,13
150296,1,0,0,0,1,0,0,"black",1,0,0,50,64.51915,0,7,12
276797,1,0,1,0,0,0,0,"hispanic",1,1,0,43,58.16349,0,7,11
61312,1,0,0,0,1,0,0,"black",0,0,0,68,84.4687,0,7,15
120071,1,0,0,1,0,0,0,"white",0,0,1,42,55.06472,0,7,10
293367,1,0,0,0,0,1,0,"asian",1,0,0,52,67.97169,0,7,12
49805,1,0,0,0,1,0,0,"black",1,0,0,35,,1,7,9
284554,1,0,0,0,0,1,0,"asian",1,0,0,63,78.44867,0,7,15
259447,0,1,1,0,0,0,0,"hispanic",1,1,1,53,69.2819,0,7,12
223705,1,0,0,0,1,0,0,"black",0,0,0,45,59.09655,0,7,11
217424,1,0,1,0,0,0,0,"hispanic",1,1,0,37,54.82946,1,7,10
54635,1,0,1,0,0,0,0,"hispanic",1,0,0,61,75.42855,0,7,14
289004,0,1,1,0,0,0,0,"hispanic",1,1,1,25,42.50357,1,7,9
277130,0,1,0,0,0,1,0,"asian",1,0,0,70,84.79446,0,7,16
22742,0,1,0,0,0,1,0,"asian",1,0,0,62,,0,7,15
76271,0,1,0,0,0,1,0,"asian",1,0,0,58,73.35996,0,7,14
54425,0,1,0,0,0,1,0,"asian",0,0,0,63,79.64523,0,7,15
199665,1,0,0,1,0,0,0,"white",1,0,0,47,63.59762,0,7,12
143991,1,0,0,0,1,0,0,"black",0,0,0,54,68.94983,0,7,13
243896,0,1,1,0,0,0,0,"hispanic",1,1,0,43,57.78032,1,7,11
138768,0,1,0,0,1,0,0,"black",1,0,0,35,48.73559,0,7,9
35590,1,0,1,0,0,0,0,"hispanic",1,1,0,39,55.92904,1,7,10
135935,1,0,0,1,0,0,0,"white",0,0,1,44,59.64364,0,7,11
281975,1,0,1,0,0,0,0,"hispanic",1,1,0,57,71.89941,0,7,14
44549,0,1,1,0,0,0,0,"hispanic",1,0,0,57,73.03989,0,7,14
141762,0,1,0,0,1,0,0,"black",0,0,0,77,92.52593,0,7,16
274976,1,0,0,0,1,0,0,"black",1,0,0,45,61.6362,0,7,11
121076,1,0,0,0,1,0,0,"black",1,0,0,63,77.28973,0,7,15
225308,0,1,1,0,0,0,0,"hispanic",0,0,0,62,76.45007,0,7,15
184908,1,0,0,0,1,0,0,"black",1,1,0,33,47.73959,0,7,9
106686,1,0,0,0,1,0,0,"black",1,0,0,36,54.1398,1,7,10
124512,0,1,0,0,0,1,0,"asian",1,0,0,44,62.5737,1,7,11
282709,1,0,0,1,0,0,0,"white",0,0,0,70,83.0002,0,7,16
146053,0,1,0,0,1,0,0,"black",1,0,1,33,51.38366,1,7,9
147724,0,1,0,0,1,0,0,"black",0,0,0,49,64.57288,0,7,12
7424,1,0,1,0,0,0,0,"hispanic",1,1,0,66,80.79356,0,7,15
248572,0,1,0,1,0,0,0,"white",0,0,0,59,73.91553,0,7,14
251686,1,0,1,0,0,0,0,"hispanic",1,0,0,41,56.27906,0,7,10
214541,1,0,0,0,0,1,0,"asian",1,0,0,61,76.99274,0,7,14
235981,1,0,1,0,0,0,0,"hispanic",1,0,0,53,,0,7,12
218246,0,1,1,0,0,0,0,"hispanic",1,0,1,36,55.00015,1,7,10
99107,1,0,0,0,1,0,0,"black",1,0,0,46,61.1655,0,7,11
53303,0,1,0,0,0,0,1,"native",0,0,0,74,93.28379,1,7,16
76531,1,0,0,1,0,0,0,"white",1,0,0,72,86.86002,0,7,16
231447,1,0,0,1,0,0,0,"white",1,0,0,54,68.03315,0,7,13
84833,1,0,0,0,1,0,0,"black",1,1,0,29,46.39926,0,7,9
77336,1,0,0,1,0,0,0,"white",1,0,0,73,86.73383,0,7,16
278247,1,0,1,0,0,0,0,"hispanic",1,0,0,42,57.58763,0,7,10
33034,0,1,0,0,1,0,0,"black",1,0,1,38,53.56264,1,7,10
95612,1,0,1,0,0,0,0,"hispanic",1,1,0,74,93.92552,1,7,16
48432,0,1,0,0,0,1,0,"asian",1,0,0,79,94.60373,0,7,16
122237,1,0,0,0,1,0,0,"black",1,0,0,48,64.04426,0,7,12
134320,1,0,0,1,0,0,0,"white",0,1,0,47,63.4673,0,7,12
174210,1,0,0,1,0,0,0,"white",0,0,0,69,83.45367,0,7,16
49751,1,0,0,0,1,0,0,"black",0,0,0,47,62.25427,0,7,12
145110,1,0,0,0,1,0,0,"black",1,0,0,40,56.47159,0,7,10
233859,1,0,0,1,0,0,0,"white",0,1,0,41,57.04209,0,7,10
80483,0,1,0,1,0,0,0,"white",0,0,0,67,83.59917,0,7,15
143375,1,0,0,0,1,0,0,"black",1,0,1,46,60.92878,0,7,11
71071,0,1,0,0,1,0,0,"black",1,0,0,44,56.66331,0,7,11
138502,0,1,1,0,0,0,0,"hispanic",0,0,0,60,75.3673,0,7,14
165028,1,0,0,0,1,0,0,"black",1,0,0,44,59.64535,0,7,11
105610,1,0,0,0,1,0,0,"black",1,0,0,56,71.37949,0,7,13
276039,0,1,0,0,1,0,0,"black",0,0,0,93,109.5577,0,7,16
47227,1,0,0,0,0,1,0,"asian",0,0,0,56,71.34101,0,7,13
223933,0,1,0,0,1,0,0,"black",1,0,0,59,74.18169,0,7,14
192549,1,0,1,0,0,0,0,"hispanic",1,0,0,54,68.42458,0,7,13
107243,0,1,0,1,0,0,0,"white",1,0,0,56,70.82877,0,7,13
241731,1,0,1,0,0,0,0,"hispanic",0,0,0,45,61.08644,0,7,11
38396,1,0,0,0,1,0,0,"black",1,0,0,40,57.44744,1,7,10
174717,1,0,0,0,1,0,0,"black",1,1,1,14,29.77828,0,7,9
275535,0,1,1,0,0,0,0,"hispanic",1,1,0,73,88.9898,0,7,16
103162,1,0,0,0,1,0,0,"black",1,0,0,47,62.1657,0,7,12
177824,1,0,0,0,1,0,0,"black",1,0,1,40,57.16244,1,7,10
180763,1,0,1,0,0,0,0,"hispanic",0,0,0,60,75.67738,0,7,14
167279,1,0,1,0,0,0,0,"hispanic",0,0,0,69,81.94295,0,7,16
91112,1,0,1,0,0,0,0,"hispanic",1,1,0,43,58.3871,0,7,11
277711,1,0,1,0,0,0,0,"hispanic",1,0,0,60,78.00861,1,7,14
9973,0,1,1,0,0,0,0,"hispanic",1,0,0,57,72.09357,0,7,14
104231,0,1,0,0,1,0,0,"black",1,0,0,56,71.71469,0,7,13
203107,1,0,0,0,1,0,0,"black",1,1,0,28,45.25792,1,7,9
214283,1,0,0,1,0,0,0,"white",0,0,0,58,73.69957,0,7,14
3234,1,0,0,1,0,0,0,"white",0,0,0,65,80.90424,0,7,15
270410,0,1,0,0,0,1,0,"asian",1,0,1,43,,0,7,11
32010,1,0,0,0,1,0,0,"black",1,0,0,31,47.12789,1,7,9
101304,1,0,0,1,0,0,0,"white",1,1,0,49,64.35735,0,7,12
213080,1,0,0,0,1,0,0,"black",0,0,0,50,64.52905,0,7,12
81753,1,0,1,0,0,0,0,"hispanic",1,1,0,42,57.4347,0,7,10
216418,1,0,1,0,0,0,0,"hispanic",1,0,0,71,85.64793,0,7,16
143696,0,1,0,0,1,0,0,"black",1,0,1,37,52.35812,1,7,10
30527,1,0,1,0,0,0,0,"hispanic",1,1,1,56,71.06144,0,7,13
185845,1,0,1,0,0,0,0,"hispanic",1,1,1,54,68.51832,0,7,13
169465,0,1,1,0,0,0,0,"hispanic",1,1,0,39,57.52656,1,7,10
216782,0,1,1,0,0,0,0,"hispanic",1,0,0,61,76.5925,0,7,14
253218,0,1,0,0,0,1,0,"asian",1,0,0,68,84.50847,0,7,15
73147,1,0,0,0,1,0,0,"black",1,0,0,42,56.94608,0,7,10
103396,0,1,0,1,0,0,0,"white",0,0,0,63,77.55634,0,7,15
275035,0,1,1,0,0,0,0,"hispanic",1,1,0,46,62.31897,0,8,18
298383,0,1,0,0,0,1,0,"asian",1,0,0,80,94.99,0,8,23
30838,1,0,0,0,1,0,0,"black",1,0,0,31,49.22798,1,8,17
298251,1,0,0,0,0,1,0,"asian",0,0,0,82,97.98929,0,8,23
175811,0,1,0,1,0,0,0,"white",0,0,0,61,75.23804,0,8,22
181565,1,0,1,0,0,0,0,"hispanic",1,1,0,32,51.69739,1,8,17
291917,1,0,1,0,0,0,0,"hispanic",1,1,0,47,,0,8,19
284179,1,0,0,0,0,1,0,"asian",1,0,1,48,62.90995,0,8,19
145546,0,1,0,0,1,0,0,"black",0,0,0,53,67.53786,0,8,20
43047,1,0,0,0,1,0,0,"black",1,1,1,9,26.39483,1,8,17
198772,1,0,1,0,0,0,0,"hispanic",1,0,0,56,70.54297,0,8,21
181542,0,1,1,0,0,0,0,"hispanic",1,0,1,43,59.11793,0,8,18
77735,0,1,0,0,1,0,0,"black",1,0,0,48,62.44166,0,8,19
245656,1,0,1,0,0,0,0,"hispanic",1,0,1,58,71.76504,0,8,21
296071,0,1,0,0,0,1,0,"asian",1,0,0,78,,0,8,23
273131,0,1,0,0,0,1,0,"asian",1,1,0,75,89.01455,0,8,23
219758,0,1,0,0,1,0,0,"black",1,0,1,29,47.64745,1,8,17
245925,0,1,1,0,0,0,0,"hispanic",1,0,1,52,66.15559,0,8,20
175901,1,0,0,0,1,0,0,"black",0,0,1,48,62.6321,0,8,19
182246,1,0,0,0,1,0,0,"black",1,0,0,52,66.48855,0,8,20
9194,1,0,1,0,0,0,0,"hispanic",0,0,0,60,73.33147,0,8,22
86368,0,1,0,0,1,0,0,"black",1,0,0,36,51.18596,0,8,17
298125,0,1,0,0,0,1,0,"asian",1,0,0,75,88.01987,0,8,23
214490,1,0,0,0,0,1,0,"asian",1,0,0,62,75.78156,0,8,22
283933,1,0,1,0,0,0,0,"hispanic",1,0,0,56,72.29782,0,8,21
218840,1,0,1,0,0,0,0,"hispanic",0,0,0,56,70.71685,0,8,21
91665,1,0,0,0,1,0,0,"black",0,0,1,56,69.90296,0,8,21
94313,0,1,1,0,0,0,0,"hispanic",1,0,0,53,68.89001,0,8,20
205567,1,0,0,0,1,0,0,"black",0,0,0,55,71.52893,0,8,21
37837,1,0,0,0,0,1,0,"asian",1,1,0,46,60.76016,0,8,18
258644,0,1,0,0,1,0,0,"black",1,1,0,13,28.50362,1,8,17
91383,0,1,1,0,0,0,0,"hispanic",1,0,0,60,75.20731,0,8,22
130990,1,0,0,0,0,1,0,"asian",1,0,0,53,,0,8,20
217344,1,0,1,0,0,0,0,"hispanic",1,1,0,76,90.04098,0,8,23
41061,0,1,0,0,1,0,0,"black",1,0,0,59,73.47179,0,8,21
64494,1,0,0,0,0,0,1,"native",1,0,0,47,62.71833,0,8,19
273546,1,0,1,0,0,0,0,"hispanic",1,0,0,73,90.49419,1,8,23
280264,0,1,1,0,0,0,0,"hispanic",1,0,0,50,64.90905,0,8,19
144930,1,0,0,0,1,0,0,"black",0,0,0,47,62.35783,0,8,19
270035,0,1,1,0,0,0,0,"hispanic",1,0,0,50,62.22422,0,8,19
281813,1,0,1,0,0,0,0,"hispanic",1,1,1,44,58.88256,0,8,18
272864,0,1,1,0,0,0,0,"hispanic",1,0,1,51,65.75791,0,8,20
275894,1,0,1,0,0,0,0,"hispanic",1,1,0,48,65.57077,1,8,19
237177,1,0,1,0,0,0,0,"hispanic",1,1,0,48,61.83872,0,8,19
203143,1,0,0,0,1,0,0,"black",1,0,1,21,41.02984,1,8,17
65845,0,1,0,1,0,0,0,"white",1,0,0,63,76.89961,0,8,22
279425,0,1,1,0,0,0,0,"hispanic",0,0,0,56,72.75914,0,8,21
32305,1,0,1,0,0,0,0,"hispanic",1,0,0,44,57.67368,0,8,18
30647,0,1,0,0,1,0,0,"black",0,0,0,75,88.34196,0,8,23
287050,0,1,0,0,0,1,0,"asian",1,0,1,38,55.72288,1,8,18
284076,0,1,1,0,0,0,0,"hispanic",1,0,0,70,85.02406,0,8,23
150359,0,1,0,0,1,0,0,"black",0,0,0,58,71.27277,0,8,21
246726,1,0,1,0,0,0,0,"hispanic",1,1,1,29,,1,8,17
241381,1,0,1,0,0,0,0,"hispanic",1,0,0,40,55.47374,0,8,18
280800,1,0,1,0,0,0,0,"hispanic",1,0,0,49,63.20849,0,8,19
103719,1,0,0,1,0,0,0,"white",0,0,0,78,92.42075,0,8,23
182751,0,1,1,0,0,0,0,"hispanic",1,1,0,36,54.74792,1,8,17
37953,1,0,1,0,0,0,0,"hispanic",0,0,0,80,93.17149,0,8,23
38492,1,0,0,0,1,0,0,"black",1,0,1,62,77.21463,0,8,22
38531,1,0,0,0,0,0,1,"native",1,0,0,39,53.38394,0,8,18
222758,0,1,0,0,0,1,0,"asian",1,0,1,63,77.92122,0,8,22
280598,0,1,1,0,0,0,0,"hispanic",1,0,1,43,58.40858,0,8,18
216003,1,0,1,0,0,0,0,"hispanic",1,0,1,45,59.23629,0,8,18
237469,1,0,0,1,0,0,0,"white",1,0,0,58,75.99802,1,8,21
73964,1,0,0,0,1,0,0,"black",0,0,0,49,64.40121,0,8,19
194804,0,1,0,0,1,0,0,"black",1,0,1,29,46.94467,1,8,17
248406,1,0,1,0,0,0,0,"hispanic",1,0,1,31,48.06764,1,8,17
159621,0,1,0,0,1,0,0,"black",1,0,0,36,52.58307,1,8,17
158330,0,1,0,0,1,0,0,"black",0,0,0,64,77.51993,0,8,22
207890,1,0,0,0,1,0,0,"black",0,0,0,60,,0,8,22
213749,0,1,0,0,0,1,0,"asian",1,1,0,56,69.96248,0,8,21
68179,0,1,1,0,0,0,0,"hispanic",1,0,0,53,70.80813,1,8,20
73656,1,0,1,0,0,0,0,"hispanic",1,0,0,53,67.66963,0,8,20
35163,0,1,1,0,0,0,0,"hispanic",1,0,0,52,66.9079,0,8,20
107409,1,0,0,0,1,0,0,"black",1,0,0,49,65.257,0,8,19
276211,0,1,0,0,0,1,0,"asian",0,0,0,79,92.73911,0,8,23
66426,0,1,0,1,0,0,0,"white",0,0,0,72,,0,8,23
177638,1,0,0,1,0,0,0,"white",0,0,0,58,77.33765,1,8,21
79823,1,0,0,0,1,0,0,"black",0,0,0,53,67.85017,0,8,20
106826,1,0,0,0,1,0,0,"black",0,0,0,70,87.12773,0,8,23
73986,0,1,0,1,0,0,0,"white",1,0,0,53,66.85542,0,8,20
250602,0,1,1,0,0,0,0,"hispanic",1,0,0,59,74.13461,0,8,21
229387,1,0,1,0,0,0,0,"hispanic",1,0,0,79,94.37407,0,8,23
185554,0,1,0,1,0,0,0,"white",0,0,0,67,82.6729,0,8,22
146383,0,1,0,0,1,0,0,"black",1,0,0,49,63.21475,0,8,19
297362,0,1,0,0,0,1,0,"asian",0,0,0,59,74.04292,0,8,21
74358,0,1,0,0,1,0,0,"black",1,0,0,64,78.58152,0,8,22
147359,0,1,1,0,0,0,0,"hispanic",1,0,0,43,56.11033,0,8,18
294715,1,0,1,0,0,0,0,"hispanic",1,0,0,57,69.40497,0,8,21
182563,0,1,1,0,0,0,0,"hispanic",0,0,0,56,69.95412,0,8,21
255177,0,1,1,0,0,0,0,"hispanic",1,1,0,49,64.59982,0,8,19
172539,0,1,0,0,1,0,0,"black",1,0,0,50,64.16678,0,8,19
37550,1,0,1,0,0,0,0,"hispanic",0,0,0,56,71.45934,0,8,21
289750,0,1,1,0,0,0,0,"hispanic",1,1,0,45,59.94081,0,8,18
179681,1,0,0,0,1,0,0,"black",1,0,0,47,61.45267,0,8,19
279527,0,1,1,0,0,0,0,"hispanic",1,1,0,27,41.73346,0,8,17
281518,0,1,1,0,0,0,0,"hispanic",1,0,0,63,,0,8,22
175153,0,1,1,0,0,0,0,"hispanic",1,1,1,33,50.87004,1,8,17
222069,1,0,1,0,0,0,0,"hispanic",1,0,1,44,59.23719,0,8,18
247344,0,1,1,0,0,0,0,"hispanic",1,1,0,53,66.76727,0,8,20
167664,1,0,1,0,0,0,0,"hispanic",1,0,0,55,69.81412,0,8,21
249179,1,0,1,0,0,0,0,"hispanic",1,0,0,50,64.17467,0,8,19
54550,1,0,0,1,0,0,0,"white",1,0,1,34,51.55732,1,8,17
221509,1,0,0,0,1,0,0,"black",1,0,0,59,72.45122,0,8,21
31267,1,0,0,0,0,1,0,"asian",1,0,0,49,63.19804,0,8,19
27945,1,0,0,0,1,0,0,"black",0,0,0,64,79.77753,0,8,22
32181,0,1,0,0,1,0,0,"black",1,0,1,40,56.15825,1,8,18
203663,1,0,0,0,1,0,0,"black",0,0,0,61,76.09541,0,8,22
191530,0,1,0,0,1,0,0,"black",1,0,0,52,66.93436,0,8,20
258487,0,1,0,0,0,1,0,"asian",0,0,0,67,81.70824,0,8,22
78837,1,0,0,0,1,0,0,"black",0,0,0,56,70.80227,0,8,21
258102,0,1,1,0,0,0,0,"hispanic",1,1,1,29,43.06312,0,8,17
285408,1,0,0,0,1,0,0,"black",1,0,1,40,56.39278,1,8,18
40805,0,1,0,0,0,1,0,"asian",1,1,0,66,78.76237,0,8,22
139380,0,1,0,0,1,0,0,"black",1,0,0,53,68.10323,0,8,20
183183,1,0,1,0,0,0,0,"hispanic",0,0,0,66,84.32631,1,8,22
124030,0,1,0,0,0,1,0,"asian",1,0,1,63,77.44622,0,8,22
280431,1,0,1,0,0,0,0,"hispanic",1,0,0,61,77.31762,0,8,22
148527,0,1,0,1,0,0,0,"white",1,0,0,68,84.19664,0,8,22
31711,0,1,0,0,1,0,0,"black",1,1,0,31,52.42262,1,8,17
232254,0,1,0,1,0,0,0,"white",0,0,1,52,67.10398,0,8,20
717,0,1,1,0,0,0,0,"hispanic",0,0,0,96,111.039,0,8,23
46071,0,1,1,0,0,0,0,"hispanic",1,0,1,50,65.87569,0,8,19
208367,1,0,0,0,1,0,0,"black",1,1,0,43,60.34312,0,8,18
182556,0,1,1,0,0,0,0,"hispanic",1,1,0,44,59.06816,0,8,18
274607,1,0,1,0,0,0,0,"hispanic",1,0,0,63,77.24135,0,8,22
237610,0,1,1,0,0,0,0,"hispanic",1,1,0,39,57.53121,1,8,18
292777,1,0,0,0,0,1,0,"asian",0,0,0,74,88.66676,0,8,23
37295,1,0,0,0,1,0,0,"black",1,0,1,50,64.38,0,8,19
37499,0,1,1,0,0,0,0,"hispanic",1,0,1,34,52.98208,1,8,17
28654,0,1,0,0,1,0,0,"black",1,0,1,31,50.44993,1,8,17
284977,0,1,1,0,0,0,0,"hispanic",1,0,0,76,89.46622,0,8,23
159540,0,1,0,0,1,0,0,"black",1,0,0,46,62.8838,0,8,18
201867,1,0,0,0,1,0,0,"black",1,1,1,20,38.83,1,8,17
287471,0,1,1,0,0,0,0,"hispanic",1,1,1,32,50.70117,1,8,17
226326,0,1,0,0,0,1,0,"asian",1,1,1,67,86.234,1,8,22
299255,1,0,0,0,0,1,0,"asian",1,1,0,36,53.91224,1,8,17
248670,0,1,0,1,0,0,0,"white",0,0,0,50,65.48392,0,8,19
174158,0,1,0,0,1,0,0,"black",1,0,1,31,49.13967,1,8,17
81119,1,0,1,0,0,0,0,"hispanic",0,0,0,67,,0,8,22
277016,0,1,1,0,0,0,0,"hispanic",1,1,0,54,70.5629,0,8,21
224121,0,1,0,0,1,0,0,"black",0,0,0,56,70.85604,0,8,21
90889,0,1,1,0,0,0,0,"hispanic",1,1,1,62,75.66446,0,8,22
249395,0,1,0,1,0,0,0,"white",0,0,0,72,87.96396,0,8,23
87781,1,0,0,1,0,0,0,"white",1,0,1,51,66.12338,0,8,20
169453,0,1,0,0,1,0,0,"black",1,0,1,49,63.9319,0,8,19
33754,1,0,0,0,1,0,0,"black",1,0,0,53,68.33768,0,8,20
15825,1,0,1,0,0,0,0,"hispanic",1,1,0,61,75.72771,0,8,22
177317,0,1,1,0,0,0,0,"hispanic",0,0,0,51,65.18373,0,8,20
293759,1,0,1,0,0,0,0,"hispanic",1,0,0,47,62.08728,0,8,19
210819,1,0,0,0,1,0,0,"black",0,0,0,75,90.85332,0,8,23
115264,1,0,0,0,0,1,0,"asian",0,0,0,83,98.67767,0,8,23
105853,0,1,0,0,1,0,0,"black",1,0,0,51,66.65352,0,8,20
186115,1,0,0,0,1,0,0,"black",0,0,0,45,59.53751,0,8,18
200410,1,0,0,1,0,0,0,"white",1,0,0,50,63.94732,0,8,19
182482,1,0,0,0,1,0,0,"black",0,0,0,55,69.08735,0,8,21
156522,0,1,0,0,1,0,0,"black",1,0,0,54,69.23425,0,8,21
297979,0,1,0,0,0,1,0,"asian",1,0,0,72,87.16347,0,8,23
182591,0,1,0,0,1,0,0,"black",1,0,1,25,43.76682,1,8,17
170978,0,1,0,0,1,0,0,"black",1,0,1,37,57.61029,1,8,18
139397,0,1,0,0,1,0,0,"black",1,0,0,47,63.84715,0,8,19
199610,0,1,0,0,1,0,0,"black",1,0,0,39,54.28691,1,8,18
55169,1,0,1,0,0,0,0,"hispanic",1,0,0,50,66.22925,0,8,19
164912,1,0,0,0,1,0,0,"black",1,0,0,50,64.13088,0,8,19
298004,0,1,0,0,0,1,0,"asian",1,0,0,75,90.73009,0,8,23
164645,1,0,0,0,1,0,0,"black",1,1,0,30,43.95117,1,8,17
38914,0,1,1,0,0,0,0,"hispanic",1,0,1,40,59.07381,1,8,18
37165,1,0,1,0,0,0,0,"hispanic",1,1,0,34,49.47559,0,8,17
298064,1,0,0,0,0,1,0,"asian",1,0,0,77,93.07081,0,8,23
24495,1,0,0,0,1,0,0,"black",1,0,1,35,51.42828,1,8,17
244177,1,0,0,0,0,1,0,"asian",1,0,1,85,100.5891,0,8,23
184557,1,0,1,0,0,0,0,"hispanic",1,0,0,46,60.84913,0,8,18
289859,0,1,0,0,0,1,0,"asian",1,0,0,52,65.70409,0,8,20
107920,0,1,0,0,0,1,0,"asian",1,0,1,70,85.60986,0,8,23
37426,1,0,1,0,0,0,0,"hispanic",1,1,0,44,58.25166,0,8,18
276240,0,1,1,0,0,0,0,"hispanic",1,0,0,58,70.2787,0,8,21
89058,0,1,0,0,1,0,0,"black",1,0,0,56,,0,8,21
209789,0,1,0,0,1,0,0,"black",1,0,0,49,62.69252,0,8,19
282159,1,0,1,0,0,0,0,"hispanic",1,0,0,45,59.70857,0,8,18
34090,0,1,1,0,0,0,0,"hispanic",0,0,0,57,70.82697,0,8,21
280068,0,1,1,0,0,0,0,"hispanic",1,0,1,52,67.81531,0,8,20
72441,0,1,0,0,1,0,0,"black",1,0,0,52,66.95877,0,8,20
31172,1,0,1,0,0,0,0,"hispanic",1,0,1,44,59.10229,0,8,18
34456,1,0,1,0,0,0,0,"hispanic",1,0,0,46,59.77689,0,8,18
